product_id,is_pb,cate_d1,cate_d3,normal_rows,cancel_rows,orders,buyers,gmv,deliv_total,deliv_normal,deliv_delay,total_buyers,repeat_buyers,cancel_rate,delivery_ontime,rebuy_rate,rebuy_rate_norm,delivery_ontime_norm,cancel_rate_norm,review_cnt_cum,avg_stars_cum,scrap_cnt_cum,stylingshot_cnt_cum,is_new,days_since_launch,pref_rate,newness,ugc_per_buyer,review_per_buyer,rating,pref_rate_norm,rating_norm,ugc_per_buyer_norm,review_per_buyer_norm,newness_norm,score,rank,s,r
117560,0,패브릭,이불/이불커버,13026,692,9615,9211,839634800,12308,8465,3787,9211,357,0.0504446712348738,0.6909076069213189,0.0387580067310824,0.2464441228190885,0.0,0.5780991133083275,20937,5,172988,11098.0,0,2575,0.0,0.3,19.985452176745195,2.2730431006405385,5,,,0.2915063555399072,0.6392242041613234,0.0,0.2920062928158496,28.0,0.1992888245638177,31.0
309648,0,패브릭,이불/이불커버,13506,836,8932,8464,927726100,12648,9933,2670,8464,409,0.0582903360758611,0.7881456796000952,0.0483223062381852,0.4061584694349291,0.314733788047689,0.5124808255473434,29870,5,473489,17234.0,0,2186,0.0,0.3,57.97767013232514,3.5290642722117203,5,,,0.9305902043629362,1.0,0.0,0.4399065612667723,13.0,0.23123169388698583,29.0
2708317,0,패브릭,이불/이불커버,12769,560,7580,7270,508718200,12181,11779,384,7270,283,0.0420136544376922,0.968428841568692,0.0389270976616231,0.2492677741978348,0.8982624504784507,0.6486130719756649,4067,5,102954,2092.0,0,775,0.0,0.5,14.449243466299862,0.5594222833562585,5,,,0.1983793479328312,0.1470088433739731,0.2857142857142857,0.3057477228186023,26.0,0.3427106976967098,20.0
346431,0,패브릭,이불/이불커버,9916,319,6997,6510,1002564400,9566,9319,239,6510,435,0.0311675622862725,0.9749947687800796,0.0668202764976958,0.715056285895291,0.9195146111430508,0.7393258426966292,13672,5,253393,7906.0,0,2172,0.0,0.3,40.13809523809524,2.1001536098310294,5,,,0.6305028496814847,0.5895639396285856,0.0,0.4615235646995943,8.0,0.2930112571790582,26.0
3519634,0,패브릭,이불/이불커버,9334,300,6439,6190,888040100,9010,8915,69,6190,232,0.0311397135146356,0.992319679430098,0.0374798061389337,0.2250994365441144,0.9755907406492476,0.7395587596957744,1672,5,43083,666.0,1,359,0.0,1.0,7.067689822294023,0.2701130856219709,5,,,0.0742109795943343,0.0639085275365649,1.0,0.4563417816763243,10.0,0.6950198873088229,5.0
543813,0,패브릭,이불/이불커버,11636,360,6042,5482,699887700,11260,11057,203,5482,444,0.0300100033344448,0.9819715808170516,0.0809923385625684,0.9517157120466054,0.9420966967438916,0.7490072448391889,15383,5,223402,7962.0,0,2021,0.0,0.3,42.20430499817585,2.806092666909887,5,,,0.6652594750380753,0.7923357804986231,0.0,0.5562742391676514,2.0,0.34034314240932106,21.0
1930788,0,패브릭,이불/이불커버,8963,358,5871,5612,633698600,8561,8458,79,5612,235,0.0384078961484819,0.9907461637577604,0.0418745545260156,0.2984873900123788,0.9704976887770328,0.6787703231217875,2331,5,57742,1035.0,0,1162,0.0,0.5,10.473449750534568,0.41535994297933,5,,,0.1315007689309829,0.105628804027301,0.2857142857142857,0.3096877457281135,24.0,0.35255462085961864,17.0
1280960,0,패브릭,이불/이불커버,7332,376,5475,5220,475032900,6934,4965,1920,5220,231,0.048780487804878,0.7211328976034859,0.0442528735632183,0.3382029667557411,0.0978312297762897,0.5920177383592018,4770,5,99060,1868.0,0,1500,0.0,0.3,19.334865900383143,0.913793103448276,5,,,0.2805625569447574,0.2487972666381876,0.0,0.2793968723850168,30.0,0.21764059335114821,30.0
442026,0,패브릭,이불/이불커버,7172,455,5088,4884,607877200,6700,5142,1547,4884,182,0.0596564835452995,0.7687247720137539,0.0372645372645372,0.2215046591539426,0.2518734737326827,0.501054864893858,3929,5,113155,2052.0,0,2105,0.0,0.3,23.58865683865684,0.8044635544635544,5,,,0.3521174497941022,0.2173937712701073,0.0,0.2484025198526037,32.0,0.1943009318307885,32.0
3091689,0,패브릭,이불/이불커버,7504,348,5030,4806,606422700,7121,6787,317,4806,200,0.0443199184921039,0.9553772522522522,0.0416146483562213,0.2941472139169633,0.8560179259579395,0.62932431806604,2141,5,53195,1592.0,0,590,0.0,0.7,11.399708697461506,0.44548481065335,5,,,0.1470817790605031,0.1142817816646397,0.5714285714285714,0.3822376631047461,21.0,0.49454372849767836,12.0
665800,0,패브릭,이불/이불커버,7279,480,4847,4493,697578000,6769,5618,1143,4493,301,0.0618636422219358,0.8309421683182961,0.0669931003783663,0.7179422738508547,0.4532546434940506,0.4825949923256277,12578,5,271539,7494.0,0,1937,0.0,0.3,62.10393946138438,2.7994658357444915,5,,,1.0,0.7904323091705137,0.0,0.5194259130723078,5.0,0.2935884547701709,25.0
2811980,0,패브릭,이불/이불커버,6921,206,4806,4611,431914700,6678,6629,31,4611,185,0.0289041672512978,0.9953453453453454,0.0401214487096074,0.2692122559779278,0.9853840167667046,0.7582560557164177,2965,5,52136,1174.0,0,733,0.0,0.5,11.561483409238775,0.6430275428323574,5,,,0.1498030628130267,0.171023370124392,0.2857142857142857,0.3092748915156916,25.0,0.34669959405272843,19.0
767215,0,패브릭,이불/이불커버,9204,348,4721,4438,304337400,8795,8572,190,4438,233,0.0364321608040201,0.9783154530929012,0.0525011266336187,0.47594063890651,0.9302627833753148,0.6952946550936501,2312,5,49555,1137.0,0,1868,0.0,0.3,11.422262280306445,0.5209553853086976,5,,,0.1474611628213077,0.1359597256754283,0.0,0.2961242805216267,27.0,0.245188127781302,28.0
2683031,0,패브릭,이불/이불커버,6188,297,4636,4467,381071800,5882,4527,1344,4467,152,0.0457979953739398,0.771078180889116,0.034027311394672,0.167446187410199,0.2594908325486542,0.6169622205088666,2700,5,56176,1078.0,0,783,0.0,0.5,12.817103201253635,0.6044325050369376,5,,,0.1709243969314359,0.1599374459447475,0.2857142857142857,0.2797486119392495,29.0,0.3263463803391826,22.0
2731307,0,패브릭,이불/이불커버,5641,348,4352,4146,577818000,5259,5049,200,4146,191,0.0581065286358323,0.9618975042865308,0.0460684997588036,0.3685221293155452,0.8771222482181446,0.5140181241366748,1374,5,36999,721.0,0,764,0.0,0.5,9.097925711529184,0.3314037626628075,5,,,0.1083624726087212,0.0815134798155448,0.2857142857142857,0.3259728054656616,23.0,0.36656156872025186,16.0
3091942,0,패브릭,이불/이불커버,5203,320,4132,3830,242863400,4868,4613,247,3830,255,0.0579395256201339,0.9491769547325104,0.0665796344647519,0.7110378018409805,0.8359492113932482,0.5154148766316067,2757,5,64556,1457.0,0,593,0.0,0.7,17.235770234986944,0.7198433420365535,5,,,0.2452527432756105,0.1930877124445224,0.5714285714285714,0.5250025289814503,3.0,0.5779218460824818,9.0
443649,0,패브릭,베개/베개솜,23408,414,20083,19361,687548600,22938,22815,66,19361,662,0.017378893459827,0.9971155106857218,0.034192448737152,0.3695294001134409,0.9603155338372332,0.9663974043276324,14114,5,159048,5500.0,0,2102,0.0,0.3,8.498941170394092,0.7289912711120293,5,,,0.1469191059337939,0.1054344948864911,0.0,0.2610941801160608,30.0,0.2239058800226882,25.0
309103,0,패브릭,베개/베개솜,19488,236,15457,14909,283600300,19246,19086,138,14909,484,0.0119651186371932,0.9928214731585518,0.0324636125830035,0.3508452809429191,0.9012386684437252,1.0,44583,5,284266,23156.0,0,2188,0.0,0.3,20.61989402374405,2.9903414045207595,5,,,0.5051503877415341,0.5369555518649863,0.0,0.3344641782435278,22.0,0.22016905618858382,27.0
438192,0,패브릭,베개/베개솜,16421,264,14418,13932,364421900,16137,16047,63,13932,427,0.0158225951453401,0.9960893854748604,0.0306488659201837,0.3312326977429032,0.9461982233630284,0.976057145399362,15841,5,181292,6932.0,0,2108,0.0,0.3,13.510192362905542,1.137022681596325,5,,,0.2950251962613208,0.1832968935178775,0.0,0.2722020183007908,29.0,0.21624653954858064,29.0
1732524,0,패브릭,베개/베개솜,12711,458,9549,9219,230273260,12248,11329,888,9219,303,0.0347786468220821,0.9273143979700418,0.0328669053042629,0.3552038022790985,0.0,0.8583993999432662,6158,5,135040,4218.0,0,1254,0.0,0.5,15.10554290053151,0.6679683262826771,5,,,0.342175323395795,0.0937898206435825,0.2857142857142857,0.3465862265162388,21.0,0.36389790331296257,15.0
3621662,0,패브릭,베개/베개솜,10596,425,8251,7552,322045300,10124,9826,281,7552,629,0.0385627438526449,0.972197486890274,0.0832891949152542,0.9001346019281604,0.6174962807865746,0.8349120022089904,2498,5,48869,1126.0,1,301,0.0,1.0,6.620100635593221,0.3307733050847458,5,,,0.0913905133192258,0.0294447420971292,1.0,0.6571239061200836,1.0,0.8300269203856321,2.0
796280,0,패브릭,베개/베개솜,10057,183,7974,7614,81011200,9862,9805,34,7614,303,0.01787109375,0.9965443642646612,0.0397951142631993,0.4300793082756776,0.9524577682673024,0.963342381190845,12627,5,118117,6779.0,0,1849,0.0,0.3,16.40346729708432,1.6583924349881796,5,,,0.3805351063181538,0.2827870271935218,0.0,0.3203560058338708,24.0,0.23601586165513552,20.0
2920021,0,패브릭,베개/베개솜,6237,97,6017,5811,107677400,6140,6129,5,5811,176,0.0153141774550047,0.9991848712096512,0.0302873859920839,0.3273260614557333,0.9887855535679146,0.9792128278281166,3166,5,33087,1487.0,0,685,0.0,0.7,5.949750473240406,0.5448287730166925,5,,,0.0715785067199834,0.0702917743233079,0.5714285714285714,0.380241989398192,15.0,0.5011794980054324,11.0
337231,0,패브릭,베개/베개솜,6844,192,4914,4715,67044000,6632,6553,58,4715,169,0.0272882319499715,0.9912267433066102,0.0358430540827147,0.3873680523801647,0.8792985619108747,0.904891430109266,18256,5,137137,10343.0,0,2177,0.0,0.3,31.27889713679745,3.871898197242842,5,,,0.820174164682181,0.7051782049437378,0.0,0.3937456526766413,13.0,0.22747361047603293,23.0
3319449,0,패브릭,베개/베개솜,5441,169,4353,4193,104163600,5262,5212,37,4193,146,0.0301247771836007,0.9929510382930082,0.0348199379918912,0.3763108894903476,0.9030212103892812,0.8872853630461275,1318,5,22724,731.0,1,481,0.0,0.7,5.593846887669926,0.3143334128309086,5,,,0.0610598784238881,0.0263076075255382,0.5714285714285714,0.3894871582991897,14.0,0.5109764636123553,9.0
307334,0,패브릭,베개/베개솜,4063,76,4030,3902,123682100,3979,3938,33,3902,108,0.0183619231698477,0.9916897506925209,0.0276781137878011,0.2991267710277956,0.8856685633001418,0.9602958668677348,18687,5,136720,9072.0,0,2189,0.0,0.3,37.36340338288058,4.7890825217837,5,,,1.0,0.8801994647313047,0.0,0.4027579777814691,11.0,0.20982535420555912,30.0
1216252,0,패브릭,베개/베개솜,4853,195,4006,3742,79677600,4648,4623,11,3742,230,0.0386291600633914,0.9976262408286576,0.0614644575093532,0.6642672563854879,0.9673420993285036,0.834499765433557,3514,5,38272,1446.0,0,1542,0.0,0.3,10.614110101549974,0.9390700160342064,5,,,0.209432316455726,0.145522670847497,0.0,0.3597756756459687,19.0,0.2828534512770976,17.0
309092,0,패브릭,베개/베개솜,4841,60,3925,3778,70226800,4779,4757,18,3778,125,0.012242399510304,0.9962303664921466,0.033086289041821,0.3575747568005983,0.9481378236875616,0.9982789537112132,20465,5,81889,11850.0,0,2188,0.0,0.3,24.811805187930123,5.416887241926945,5,,,0.629041118754115,1.0,0.0,0.395176538915591,12.0,0.22151495136011967,26.0
3313426,0,패브릭,베개/베개솜,5870,239,3731,3555,57729400,5618,5588,18,3555,161,0.0391226059911605,0.9967891544773456,0.0452883263009845,0.4894463154363281,0.9558255633442936,0.831437010786341,1606,5,20309,811.0,1,488,0.0,0.7,5.940928270042194,0.4517580872011252,5,,,0.0713177690372038,0.0525316052440033,0.5714285714285714,0.427075974916162,9.0,0.5336035488015514,8.0
443661,0,패브릭,베개/베개솜,4034,61,3485,3346,101942600,3967,3948,15,3346,118,0.0148962148962148,0.996214988644966,0.0352659892408846,0.381131516750111,0.9479262570670596,0.9818070670289208,4348,5,39973,1959.0,0,2102,0.0,0.3,12.531978481769276,1.2994620442319187,5,,,0.2661143658372326,0.2142943071531392,0.0,0.2873803223240705,27.0,0.2262263033500222,24.0
3304730,0,패브릭,베개/베개솜,3713,91,3468,3357,67974000,3620,3589,29,3357,98,0.0239221871713985,0.991984521835268,0.0291927316056002,0.3154957599210741,0.8897239901593132,0.9257840319287202,1093,5,11390,453.0,1,491,0.0,0.7,3.5278522490318736,0.3255883229073578,5,,,0.0,0.0284553203545402,0.5714285714285714,0.3653514028689191,18.0,0.4988134376985005,12.0
826579,0,패브릭,베개/베개솜,5133,182,3455,3240,73754400,4928,4889,38,3240,189,0.0342427093132643,0.9922873959813274,0.0583333333333333,0.630428134556575,0.8938908971890508,0.861725894303388,6320,5,109451,4194.0,0,1827,0.0,0.3,35.07561728395062,1.9506172839506173,5,,,0.9323851386407216,0.3385506941448085,0.0,0.4412220236455255,8.0,0.276085626911315,18.0
173205,0,패브릭,베개/베개솜,4090,127,2934,2789,41998300,3957,3888,58,2789,124,0.0301161963481147,0.9853015712113532,0.0444603800645392,0.480498419413094,0.7977807381634047,0.8873386231751155,4180,5,38452,2203.0,0,2448,0.0,0.3,14.57690928648261,1.498745069917533,5,,,0.3265517086966373,0.2523223951574065,0.0,0.3270369362093326,23.0,0.2460996838826188,19.0
1237984,0,패브릭,베개/베개솜,3910,131,2915,2831,40395600,3775,3753,16,2831,78,0.0324177183865379,0.995754842133192,0.0275521017308371,0.2977649159534511,0.9415956152491048,0.873053375446516,1349,5,21845,565.0,0,1524,0.0,0.3,7.9159307665136,0.4765100671140939,5,,,0.1296884008220555,0.0572548899651776,0.0,0.2330238038647586,31.0,0.2095529831906902,31.0
2462792,0,패브릭,베개/베개솜,3304,46,2913,2829,129785000,3255,3224,28,2829,77,0.013731343283582,0.991389913899139,0.0272180982679392,0.2941552271525906,0.8815434438128166,0.9890372735099646,2261,5,69325,529.0,0,906,0.0,0.5,24.692117355956167,0.7992223400494874,5,,,0.6255037792409949,0.1188363050055363,0.2857142857142857,0.3591091479990018,20.0,0.35168818828766096,16.0
1107038,0,패브릭,베개/베개솜,2999,51,2749,2631,53521800,2947,2873,73,2631,83,0.0167213114754098,0.9752206381534284,0.0315469403268719,0.3409384927069276,0.6590884418022913,0.970478930114672,5357,5,48771,2455.0,0,1631,0.0,0.3,19.47016343595591,2.0361079437476244,5,,,0.4711704302926376,0.3548644083867444,0.0,0.3098850316800165,25.0,0.21818769854138553,28.0
2215650,0,패브릭,베개/베개솜,2805,73,2662,2491,80674700,2730,2727,0,2491,148,0.0253648366921473,1.0,0.0594138900040144,0.6421060772910919,1.0,0.9168296941273056,1557,5,15408,536.0,0,1029,0.0,0.5,6.400642312324368,0.6250501806503412,5,,,0.0849044855787375,0.0855999860429116,0.2857142857142857,0.4061108417780639,10.0,0.42127835831536126,14.0
1481002,0,패브릭,베개/베개솜,3184,47,2617,2356,71422700,3124,3041,83,2356,218,0.01454658000619,0.9734314980793854,0.0925297113752122,1.0,0.6344736622025359,0.9839772052831643,3671,5,38451,1408.0,0,1390,0.0,0.5,16.918081494057724,1.5581494057724958,5,,,0.3957443811704434,0.2636581991174056,0.2857142857142857,0.5623688294573563,3.0,0.4928571428571428,13.0
970410,0,패브릭,베개/베개솜,3175,152,2496,2391,44957200,3018,2829,182,2391,95,0.0456868049293658,0.9395549651278644,0.0397323295692179,0.4294007727755842,0.1684042893773878,0.7906938823667172,2173,5,32639,1340.0,0,1734,0.0,0.3,14.211208699289,0.9088247595148472,5,,,0.3157435328301662,0.139751134246862,0.0,0.2993696985403781,26.0,0.23588015455511685,21.0
769002,0,패브릭,베개/베개솜,3250,95,2415,2320,44253800,3151,3129,17,2320,90,0.0284005979073243,0.994596312778131,0.0387931034482758,0.4192502372666877,0.9256567040657953,0.8979871193964597,1438,5,19101,712.0,0,1867,0.0,0.3,8.540086206896552,0.6198275862068966,5,,,0.1481351356754019,0.0846033869576527,0.0,0.2740489234433118,28.0,0.23385004745333754,22.0
3268499,0,패브릭,베개/베개솜,3043,49,2323,2239,36184200,2988,2974,8,2239,69,0.0158473479948253,0.9973172367538564,0.0308173291648057,0.3330533372123039,0.963090857457054,0.9759035076844144,783,5,9788,315.0,0,516,0.0,0.7,4.512282268870031,0.3497096918267083,5,,,0.0290945466188474,0.0330582690346529,0.5714285714285714,0.3739884255861841,17.0,0.5023249531567464,10.0
3549948,0,가구,서랍/수납장,10657,1332,9617,8935,1926072000,9276,5359,3676,8935,607,0.11110184335641,0.5931377974543443,0.0679350867375489,0.5274966744090877,0.4740592441013157,0.6221784018537981,2828,5,102654,1285.0,1,342,0.2,1.0,11.632792389479574,0.3165081141578064,5,0.0,1.0,0.0853609486935392,0.0567509266896723,1.0,0.4336259363726005,11.0,0.4835481404470805,11.0
3550577,0,가구,서랍/수납장,7919,1268,7775,7344,1141625000,0,0,0,7344,388,0.1380211167954718,,0.0528322440087146,0.3756878732507148,,0.4987105267859354,1671,5,80508,873.0,1,345,0.2,1.0,11.081290849673202,0.2275326797385621,5,0.0,1.0,0.0772910818022584,0.0154512914799176,1.0,0.3915709160653274,14.0,0.44778652240279165,12.0
3288309,0,가구,서랍/수납장,7680,402,6426,6121,1370529500,7253,5987,890,6121,276,0.0497401633259094,0.8705831030972808,0.0450906714589119,0.2978721355801939,0.8444251809673574,0.9036197364838184,2824,5,86791,1235.0,0,503,0.2,0.7,14.3809834994282,0.4613625224636497,5,0.0,1.0,0.1255739578120141,0.1239878473139371,0.5714285714285714,0.3794469728526196,15.0,0.3794749641680992,16.0
3549981,0,가구,서랍/수납장,5636,638,5063,4636,1108063000,4955,2872,1950,4636,381,0.1016895122728721,0.5956034840315222,0.0821829163071613,0.6707111648799562,0.4773507264245012,0.6653489770533982,1591,5,45768,834.0,1,342,0.2,1.0,10.052200172562554,0.343183779119931,5,0.0,1.0,0.0622328740114758,0.0691329424573312,1.0,0.4759276021282358,10.0,0.5185245075630129,10.0
2326220,0,가구,서랍/수납장,5004,148,4998,4917,293740000,4813,4569,231,4917,76,0.0287267080745341,0.951875,0.0154565792149684,0.0,0.9529429642696312,1.0,3873,5,129367,2399.0,0,972,0.2,0.5,26.7980475899939,0.7876754118364857,5,0.0,1.0,0.3072671121530671,0.2754521630916904,0.2857142857142857,0.2868762288195265,29.0,0.2678005091774736,29.0
3366050,0,가구,서랍/수납장,5003,525,4817,4452,1203955000,0,0,0,4452,332,0.0949710564399421,,0.0745732255166217,0.594221059219769,,0.6961638304820007,1637,5,49465,994.0,1,453,0.2,0.7,11.334007187780772,0.3676999101527403,5,0.0,1.0,0.0809889630638339,0.0805125695984445,0.5714285714285714,0.4144586230619795,13.0,0.41689042724384817,14.0
460766,0,가구,서랍/수납장,6517,764,4744,4482,845465500,5749,3692,1896,4482,238,0.1049306413954127,0.6607015032211883,0.0531012940651494,0.3783922758093797,0.5642510573183069,0.6504832219843938,7853,5,207660,5977.0,0,2086,0.2,0.3,47.66555109326194,1.7521195894689872,5,0.0,1.0,0.6126116370003261,0.7231172177933427,0.0,0.3287859231905763,20.0,0.28165375653419195,24.0
502181,0,가구,서랍/수납장,3857,216,3702,3607,538835000,3633,844,2702,3607,91,0.0530321630247974,0.2380146644106035,0.0252287219295813,0.098226360221683,0.0,0.8885206585512042,2719,5,72022,1174.0,0,2052,0.2,0.3,20.292764069864152,0.7538120321596895,5,0.0,1.0,0.2120783079369978,0.2597338332318857,0.0,0.1400718234633548,33.0,0.13516050545227065,33.0
3153754,0,가구,서랍/수납장,3681,255,3671,3592,735946600,3398,2928,386,3592,78,0.0647865853658536,0.8835244417622209,0.0217149220489977,0.0629068010526391,0.8617007697823642,0.834607853200578,1737,5,93371,2080.0,0,558,0.2,0.7,26.57321826280624,0.4835746102449889,5,0.0,1.0,0.3039772886209376,0.1342980090861616,0.5714285714285714,0.3204688773570504,23.0,0.3313813559581574,18.0
1096010,0,가구,서랍/수납장,3685,369,3378,3181,590182800,0,0,0,3181,169,0.0910212136161815,,0.0531279471864193,0.3786601842064779,,0.7142801701152282,7471,5,120553,4116.0,0,1640,0.2,0.3,39.19176359635335,2.348632505501415,5,0.0,1.0,0.4886186247794351,1.0,0.0,0.3130289865009151,26.0,0.26909597729059126,28.0
460762,0,가구,서랍/수납장,4516,511,3253,3076,544011800,3999,2634,1234,3076,157,0.1016510841456136,0.6809720785935884,0.051040312093628,0.3576759637929444,0.5913105551217214,0.6655252314098237,3900,5,95166,2457.0,0,2086,0.2,0.3,31.73699609882965,1.2678803641092329,5,0.0,1.0,0.3795364607811553,0.4983483982630096,0.0,0.3149761954451993,25.0,0.267526869499466,30.0
2397616,0,가구,서랍/수납장,3287,278,3238,3100,258001400,3010,2732,244,3100,124,0.0779803646563814,0.918010752688172,0.04,0.2467023826307627,0.9077370680918456,0.7740932967136248,1760,5,55533,1151.0,0,939,0.2,0.5,18.28516129032258,0.567741935483871,5,0.0,1.0,0.1827019852395964,0.1733658692391971,0.2857142857142857,0.347877802836414,17.0,0.3187272588717122,19.0
